,City,Country,Latitude,Longitude,Temperature,Cloudiness,Humidity,Maximum temperature,Wind speed
56,dikson,ru,81.45980622908112,81.70909294774276,-0.25,100,96,-0.25,6.34
57,warmbad,na,-28.817721944318926,18.803820213088642,15.95,0,21,15.95,1.82
58,atuona,pf,3.1237939421327496,-128.52979461243024,26.45,63,73,26.45,6.59
59,sungaipenuh,id,-3.242771151238685,100.23642987404975,27.75,23,78,27.75,7.13
60,kidal,ml,18.841747490446323,-0.6546112049065016,38.95,0,21,38.95,5.12
61,rikitea,pf,-40.74190563571048,-132.72907971504412,8.25,14,68,8.25,5.84
62,georgetown,sh,-21.23455421337154,-19.366864233089416,22.45,0,68,22.45,4.43
63,antalaha,mg,-15.15386771597096,50.50693375755546,23.75,99,72,23.75,10.76
64,rikitea,pf,-24.402799499731856,-116.75217219055541,20.85,62,80,20.85,9.08
65,hermanus,za,-52.4261049647738,16.1813164315044,-0.55,100,74,-0.55,5.65
66,nicoya,cr,6.264951164623227,-87.39278079373204,26.35,96,85,26.35,9.05
67,lalmohan,bd,21.4626587507086,90.49972086797169,29.05,100,83,29.05,10.1
68,tarauaca,br,-9.811055113540533,-71.22427689683323,31.15,33,51,31.15,1.03
69,bur gabo,so,-3.292821644449816,44.87975007123629,25.85,25,82,25.85,9.98
70,conde,br,-14.227169113088692,-34.33611081805938,25.05,0,75,25.05,5.71
71,hokitika,nz,-41.85503542129422,168.86098091419177,12.25,98,75,12.25,13.86
72,guastatoya,gt,14.899743788309792,-90.08558630697397,22.0,40,73,22.0,4.1
73,severo-kurilsk,ru,50.47490235062318,154.61166129246055,6.85,100,96,6.85,3.45
74,busselton,au,-84.00352483341095,79.67787845606603,-52.65,99,100,-52.65,3.68
75,fort nelson,ca,62.36788507478954,-119.99562903923345,17.75,71,40,17.75,1.67
76,hargeysa,so,9.258406415127752,44.40059709879847,22.95,33,59,22.95,11.49
77,illoqqortoormiut,gl,82.33351307065189,-9.285988652413266,0.95,0,92,0.95,3.34
78,chagda,ru,58.3021596845839,131.94709047587844,13.95,1,84,13.95,1.64
79,belushya guba,ru,86.92056680570101,55.203566081406166,1.05,100,91,1.05,7.63
80,ischia,it,39.97813043696374,13.91129394014186,28.0,20,65,28.0,2.6
81,yerkoy,tr,39.753307451178785,34.55412520452825,14.65,50,60,14.65,1.89
82,roald,no,65.51383264361502,4.345347873327597,9.75,100,85,9.75,4.42
83,butaritari,ki,13.649273467714039,176.2184705515126,27.95,100,80,27.95,6.08
84,hope,us,34.04311435163872,-93.49544391120807,30.1,75,70,31.0,2.1
85,kodiak,us,54.05143086241904,-146.90471692578802,10.75,100,96,10.75,6.02
86,atuona,pf,-6.32024233052968,-144.07875999222972,27.15,16,76,27.15,9.47
87,saskylakh,ru,85.77110911842018,110.5550861762735,0.75,100,95,0.75,8.92
88,bilibino,ru,65.8245775638485,163.823548799427,17.15,7,68,17.15,1.11
89,illoqqortoormiut,gl,77.47020459547639,-27.65171338843541,-0.15,26,83,-0.15,6.16
90,belushya guba,ru,76.6488082177504,52.93094633764048,3.85,90,84,3.85,2.3
91,norman wells,ca,76.38839661268918,-118.64834527380685,5.45,97,86,5.45,1.73
92,kulhudhuffushi,mv,7.441037236567581,66.6872208329386,28.35,87,80,28.35,4.7
93,chauk,mm,21.184532042431997,94.26829980269201,20.15,100,90,20.15,3.06
94,ushuaia,ar,-69.78988748721636,-47.39757397636291,-20.95,14,99,-20.95,3.69
95,chuy,uy,-40.30785885959364,-47.922822151138234,10.05,100,86,10.05,15.52
96,puerto ayora,ec,3.4347399944170434,-93.72915912544735,24.95,93,80,24.95,7.75
97,cape town,za,-57.43429030993945,-16.86596065293338,-11.95,100,90,-11.95,18.31
98,nikolskoye,ru,29.67873674890666,172.74667422823154,26.15,0,83,26.15,3.61
99,bad berleburg,de,51.12091704739433,8.455783667953938,19.46,40,67,21.67,5.1
100,faya,td,20.842559537029246,19.192256739370833,29.75,2,9,29.75,3.39
101,ushuaia,ar,-62.27307276013491,-64.95178226714323,-1.15,100,85,-1.15,5.01
102,purranque,cl,-40.85329553716063,-73.3630900435682,9.42,75,87,10.0,3.6
103,barentsburg,sj,83.0207390949862,10.77072947728351,0.95,100,93,0.95,4.22
104,gazanjyk,tm,40.30512838160422,56.01521116391106,35.95,44,31,35.95,3.85
105,kuchinarai,th,16.53374698538964,103.88757635398127,27.05,100,79,27.05,2.58
106,moa,cu,21.663029854161834,-74.61727028858434,28.55,6,78,28.55,9.0
107,new norfolk,au,-47.76921333414115,142.99981549336155,6.45,84,72,6.45,14.1
108,mnogovershinnyy,ru,55.17426671303275,141.15765673105818,9.55,29,93,9.55,5.4
109,hobart,au,-83.62056817486926,148.33184884025508,-43.75,67,100,-43.75,4.31
110,yellowknife,ca,82.07500561452747,-106.24352553935066,2.55,23,82,2.55,3.01
111,busselton,au,-65.66117627353086,86.39907416227919,-20.95,91,100,-20.95,0.73
112,rikitea,pf,-17.75656242356837,-113.77856589353932,22.35,2,77,22.35,7.05
113,rikitea,pf,-49.050885482049516,-131.43304668380898,6.55,100,80,6.55,13.92
114,airai,pw,14.636105546124867,134.90667053557274,29.25,100,77,29.25,5.26
115,izhma,ru,66.51549891492428,55.09742760667825,14.35,100,90,14.35,2.67
116,salinopolis,br,1.2974743257122725,-45.825795909617824,26.95,18,79,26.95,5.67
117,jamestown,sh,-22.036520314554735,-5.447682134275766,19.35,0,57,19.35,1.92
118,port hardy,ca,45.928995843302914,-131.7818948369503,15.95,88,91,15.95,4.48
119,milkovo,ru,54.69685620124264,157.39127213023318,9.55,98,97,9.55,1.03
120,deputatskiy,ru,75.40999704427034,141.15189621184584,2.05,100,90,2.05,6.19
121,sept-iles,ca,52.318486594544936,-66.07937665098025,15.55,99,84,15.55,4.45
122,zhigansk,ru,70.13862073034022,124.9743883421308,14.85,98,50,14.85,2.39
123,saint george,bm,28.812773026584665,-47.10929580151,27.15,0,63,27.15,2.19
124,busselton,au,-53.61903510526698,101.39586695923026,2.95,100,98,2.95,10.55
125,albany,au,-75.15228798884142,117.65895734560951,-55.25,60,100,-55.25,3.08
126,nanakuli,us,21.119516347456013,-158.56586287575527,26.67,3,71,26.67,1.79
127,avarua,ck,-40.370169990032956,-166.51928823162459,13.75,99,84,13.75,7.4
128,hilo,us,7.6727974195986945,-160.13595243316678,27.05,100,78,27.05,4.13
129,khatanga,ru,82.0254937625138,107.73434385480869,0.75,100,95,0.75,8.79
130,kavieng,pg,4.3956374200897415,153.1591667747952,27.65,99,76,27.65,5.73
131,sovetskiy,ru,70.14087034193935,66.11187436539998,5.95,95,78,5.95,2.88
132,fare,pf,-11.477038146696756,-147.7740794459071,27.05,68,77,27.05,9.58
133,sturgis,us,44.58046344540722,-103.07214014774408,27.15,1,57,28.33,2.1
134,saint-joseph,re,-25.00593651404843,55.64538023037619,20.95,70,67,20.95,5.45
135,provideniya,ru,39.255982389203496,-179.87961076024786,18.85,99,95,18.85,9.74
136,kieta,pg,-1.5664470332390295,157.64560236642092,28.45,100,75,28.45,4.68
137,saskylakh,ru,70.81180783380248,112.15624188820266,11.05,66,69,11.05,2.99
138,hilo,us,13.45367003003274,-142.80537478328455,26.85,73,81,26.85,8.56
139,cabo san lucas,mx,18.02210051996356,-118.0250324509789,23.95,100,77,23.95,5.16
140,comodoro rivadavia,ar,-50.32509994999887,-62.496481683568305,6.55,100,87,6.55,9.39
141,challapata,bo,-19.456971167244703,-68.24521340253285,14.45,0,6,14.45,6.98
142,mahebourg,mu,-31.630110606487712,64.62298279923453,15.45,0,58,15.45,11.88
143,rudnyy,ru,44.113390261569805,134.5460138444372,12.25,100,97,12.25,0.96
144,busselton,au,-66.43680646098623,82.4736176992277,-24.45,98,100,-24.45,1.63
145,madang,pg,-4.292626796215131,145.4470482472983,21.65,100,97,21.65,0.34
146,hermanus,za,-64.94170241761663,1.582522714003261,-22.45,100,84,-22.45,6.61
147,vaini,to,-60.88793117583884,-169.74336495309697,1.75,100,94,1.75,7.97
148,khatanga,ru,87.42049650282735,102.77059530801438,0.85,100,93,0.85,10.07
149,rikitea,pf,-63.04457256157242,-140.7810419433311,-8.95,100,92,-8.95,15.71
150,hohhot,cn,39.87452958695991,111.32985486185703,22.55,39,48,22.55,2.4
151,pacific grove,us,31.084620473310892,-129.4172898749772,19.05,0,86,19.05,4.1
152,bredasdorp,za,-89.0308665627796,19.51191682069353,-50.55,48,86,-50.55,5.08
153,ondorhaan,mn,48.17130830387194,109.81480439445204,13.25,4,73,13.25,1.77
154,chapais,ca,55.601664646644934,-73.9957453027499,9.65,100,75,9.65,7.17
155,hermanus,za,-65.76830520337926,6.096767180278363,-11.75,100,94,-11.75,5.84
156,lebu,cl,-34.335583062575296,-79.13800751859637,13.65,13,67,13.65,6.09
157,cap malheureux,mu,-14.624747335188417,57.803681415561186,24.65,99,72,24.65,7.99
158,tumut,au,-35.3108199118053,148.53119738163383,2.37,86,74,2.78,5.7
159,maputo,mz,-26.259229714549768,33.16875568706777,21.85,0,69,21.85,3.5
160,kavieng,pg,0.3386499147273696,150.2034797755527,28.35,34,73,28.35,4.27
161,onega,ru,63.53798310767439,38.03703699631063,10.05,39,90,10.05,1.56
162,ushuaia,ar,-86.36027269061624,-74.75199406035804,-38.25,55,61,-38.25,10.15
163,dalby,au,-27.2192431010362,151.13271240277192,3.84,60,69,5.56,4.1
164,tabuk,sa,27.319326609535253,38.15566283761936,30.15,31,14,30.15,6.32
165,gat,ly,26.267702086030198,6.279728982720002,38.75,0,6,38.75,7.82
166,hobart,au,-61.5748706316442,152.90405198326022,-4.55,100,91,-4.55,6.94
167,belushya guba,ru,86.563912110833,44.09179159883735,0.85,45,90,0.85,6.48
168,cape town,za,-58.54701634788475,0.4229286127425951,-6.15,100,86,-6.15,17.52
169,albany,au,-86.92337927715255,99.62039658536577,-53.95,88,100,-53.95,2.7
170,mitu,co,2.2673077571670888,-69.24787754460975,26.55,41,91,26.55,1.58
171,vanimo,pg,1.5512967977753789,142.80545617218485,28.45,78,69,28.45,2.41
172,moerai,pf,-22.461415764715724,-151.28908278884313,21.65,21,81,21.65,2.85
173,mataura,pf,-63.52604327996839,-161.4940457246114,-12.55,89,84,-12.55,1.02
174,atuona,pf,0.5227966457076292,-149.3100619122814,26.35,29,75,26.35,5.93
175,bairiki,ki,1.317904026192707,163.31551992679664,29.25,81,67,29.25,3.09
176,cape town,za,-73.96291870663337,-11.773610088738309,-26.35,0,50,-26.35,7.76
177,kapaa,us,38.0418403424201,-173.46575203042534,19.75,0,94,19.75,6.02
178,anadyr,ru,63.39862016586565,173.84594296883643,18.95,91,62,18.95,2.52
179,barrow,us,83.42869807267996,-146.42562339459738,0.65,100,97,0.65,5.53
180,sabha,ly,24.99773422697875,17.99239216228628,36.15,0,10,36.15,3.02
181,biloela,au,-25.028429152984685,151.10934145108314,7.85,47,65,7.85,3.73
182,busselton,au,-45.785778041534044,104.39999461620357,8.95,100,91,8.95,15.81
183,iskateley,ru,68.2196757649875,55.545671742523496,11.75,100,82,11.75,6.09
184,port alfred,za,-70.15604977708755,48.172725407735186,-43.25,68,85,-43.25,6.76
185,custoias,pt,41.11390388359581,-7.104964710827147,23.25,34,60,23.25,3.31
186,kloulklubed,pw,4.774851481730508,130.47658363301224,27.05,100,81,27.05,8.58
187,saint-philippe,re,-65.08227835642714,76.25347979047649,-18.35,100,96,-18.35,3.02
188,atuona,pf,-1.9953110450652076,-148.3988272058029,26.95,30,79,26.95,8.13
189,taolanaro,mg,-70.01245055264869,62.81875953165235,-37.45,100,87,-37.45,10.34
190,deputatskiy,ru,69.6320243937148,142.88470365374798,11.45,86,61,11.45,2.39
191,yellowknife,ca,84.34509511657961,-107.4128634170447,1.95,0,85,1.95,4.43
192,vaini,to,-82.94806355038565,-172.58871557482823,-29.25,89,88,-29.25,6.11
193,thompson,ca,57.32543644439954,-91.9967504347119,3.65,97,97,3.65,3.69
194,punta arenas,cl,-71.51259554823807,-105.15368505414403,-6.95,100,97,-6.95,5.63
195,guerrero negro,mx,14.366112143088372,-128.14896399605482,26.15,84,77,26.15,8.05
196,rapid city,us,43.117457670516245,-103.75858657203167,28.46,1,45,29.0,3.6
197,hermanus,za,-58.08338906326135,8.64805370616537,-4.15,100,78,-4.15,9.22
198,cedral,mx,23.82524224061801,-100.71325270967846,24.95,25,41,24.95,0.76
199,umzimvubu,za,-48.546967231019764,44.8118342201673,2.25,84,97,2.25,7.58
200,rikitea,pf,-31.773112600330656,-125.26843472866953,18.35,97,91,18.35,9.27
201,ushuaia,ar,-61.164376730083745,-47.64031007593172,-15.75,6,95,-15.75,2.16
202,rikitea,pf,-86.49390645431342,-125.74757145220973,-38.55,100,81,-38.55,6.9
203,la reforma,mx,24.822234533202447,-99.24958734456163,36.45,7,29,36.45,2.11
204,te anau,nz,-42.82283793174044,161.21248532627612,10.25,46,72,10.25,11.77
205,la ronge,ca,59.904870591924805,-103.72026160418112,13.95,0,40,13.95,4.65
206,esperance,au,-43.28960199673632,126.15532411042182,8.65,80,78,8.65,11.7
207,luderitz,na,-35.97802165022154,1.9507170217222267,14.95,91,83,14.95,8.35
208,albany,au,-66.18335827080527,100.20027916367604,-17.35,100,62,-17.35,0.43
209,vilyuysk,ru,65.79241403979276,121.32163890155084,13.45,88,74,13.45,2.59
210,eisenberg,de,50.93978127470797,11.936255646013223,19.02,40,60,22.22,4.6
211,busselton,au,-41.379695590917905,110.23675014010814,10.65,0,90,10.65,9.43
212,vaini,to,-86.83366593720875,-174.5954635356514,-42.55,100,100,-42.55,5.9
213,vardo,no,85.20091266179674,38.10758940583483,0.85,92,93,0.85,3.85
214,el tocuyo,ve,9.429731075793228,-69.61888818829595,20.85,35,77,20.85,2.29
215,rikitea,pf,-40.57695023644137,-139.53986708348205,9.45,27,72,9.45,6.38
216,saint-philippe,re,-52.321772103728094,69.45214266644572,0.75,100,76,0.75,10.99
217,qaanaaq,gl,88.07402517667197,-71.43226540837193,0.95,97,92,0.95,6.53
218,aksarka,ru,72.43333658383216,68.13536000541416,5.25,8,70,5.25,3.82
219,staryy nadym,ru,66.09632768746482,73.22939161135267,12.25,64,71,12.25,3.66
220,sanming,cn,26.211133169375003,118.29554522028667,22.75,99,95,22.75,0.84
221,maxixe,mz,-22.25231185671531,34.10928475751729,19.55,0,50,19.55,2.64
222,vaini,to,-62.71510063648657,-169.49502036926555,0.35,100,93,0.35,5.8
223,vaini,to,-51.21647269975482,-170.49498938363786,7.35,24,93,7.35,7.23
224,gorontalo,id,0.506057777993945,123.8006606244378,19.15,98,96,19.15,1.62
225,bluff,nz,-88.00337657397417,157.43786709455009,-47.35,100,100,-47.35,4.45
226,champerico,gt,7.144225966684843,-94.72762533793315,25.15,100,92,25.15,8.22
227,severo-kurilsk,ru,41.219938722456476,161.39969113107935,11.95,100,88,11.95,1.51
228,dingle,ie,50.774473590730395,-15.678729214155823,16.85,0,86,16.85,4.13
229,harnosand,se,63.463789458077855,17.42992011734978,18.0,74,39,18.0,4.6
230,bluff,nz,-54.82348745432682,170.24553077731457,6.45,100,95,6.45,9.59
231,takoradi,gh,-3.9527197766921205,-0.6681796585192785,23.05,100,77,23.05,4.26
232,luderitz,na,-27.64627964267749,10.18973429678175,15.85,26,80,15.85,5.61
233,albany,au,-82.80376500447385,90.80124040181505,-52.05,100,100,-52.05,3.56
234,hasaki,jp,31.564112311858196,152.2842769544476,24.85,100,93,24.85,4.31
235,nikolskoye,ru,45.11753674916886,168.62402689394514,7.05,76,94,7.05,3.5
236,cidreira,br,-33.10351343547601,-46.74421489146246,18.35,76,77,18.35,10.22
237,kapaa,us,17.257194345694344,-165.27136449879796,26.95,51,75,26.95,7.35
238,machacamarca,bo,-18.44631838212338,-67.61914111820639,14.05,0,14,14.05,2.55
239,torbay,ca,47.69887802630734,-52.46678630328371,14.75,90,72,15.56,4.1
240,mataura,pf,-74.46707992185465,-148.66994974472848,-16.15,6,78,-16.15,11.9
241,butaritari,ki,7.896999020957807,173.12809576092621,28.05,98,76,28.05,4.1
242,cape town,za,-58.74398845721626,-13.159774796799269,-18.15,100,79,-18.15,14.81
243,vaini,to,-43.27140656463219,-175.59312603154166,12.35,0,92,12.35,5.07
244,barawe,so,-2.3758238195880637,46.02208099437064,25.95,11,83,25.95,10.96
245,ust-bolsheretsk,ru,53.306921974678914,156.60897270438744,8.45,95,97,8.45,2.84
246,ellisras,za,-23.92191969415569,27.615647957438597,14.25,0,39,14.25,2.04
247,ushuaia,ar,-57.87056167834897,-68.33798876675296,3.85,100,93,3.85,10.81
248,makung,tw,22.21473165610348,118.52510841019517,28.75,60,85,28.75,6.99
249,victoria,sc,-0.49518548139289464,55.30935334430254,26.95,100,82,26.95,6.56
250,torbay,ca,39.76037693184733,-45.2346648021537,18.65,76,62,18.65,3.88
251,hermanus,za,-43.92887653439366,16.95252167458031,11.25,100,81,11.25,15.31
252,trelew,ar,-43.923183285367124,-67.08374013435055,12.15,75,41,12.15,7.23
253,uyemskiy,ru,66.286071658162,41.33501051883988,8.05,61,91,8.05,5.21
254,robertson,za,-33.856063415463254,20.12791034257691,9.45,0,94,9.45,1.06
255,colares,pt,38.90426769312427,-11.909226852556344,18.85,9,88,18.85,6.38
256,bokspits,bw,-27.3725468253801,20.360936622618794,19.85,0,15,19.85,5.27
257,rikitea,pf,-81.11415688887162,-137.19166734847852,-31.65,0,97,-31.65,1.49
258,atuona,pf,-8.154810777541911,-145.10676778309232,27.25,8,76,27.25,9.61
259,nizhneyansk,ru,76.67642629539054,137.89124293382213,1.65,100,88,1.65,10.44
260,doka,sd,12.35572753892393,36.10806811720013,21.45,100,95,21.45,2.09
261,mataura,pf,-73.40036408855146,-156.57821544458014,-21.05,11,92,-21.05,6.39
262,sao filipe,cv,9.407040725348907,-32.55933026048382,26.55,80,74,26.55,0.73
263,bethel,us,62.529482235644736,-160.66874887981646,16.0,90,82,16.0,2.14
264,cap malheureux,mu,-15.852093870869027,58.68927185808852,23.55,92,77,23.55,10.4
265,mataura,pf,-61.91834925369679,-150.8318387023276,-11.65,96,98,-11.65,9.36
266,bayreuth,de,49.838971217611174,11.821665056619906,17.28,75,67,19.44,5.1
267,atuona,pf,10.866137546961497,-132.2510024366735,27.35,17,75,27.35,2.67
268,thompson,ca,66.35450109218226,-95.3601318076465,10.15,94,65,10.15,7.86
269,butaritari,ki,4.15765398883093,168.09328184326904,28.45,100,69,28.45,2.48
270,mataura,pf,-60.73441956390574,-154.56678685433104,-7.05,97,78,-7.05,6.78
271,bambous virieux,mu,-28.616109730447505,67.31959946070816,19.25,43,77,19.25,10.61
272,khatanga,ru,77.27426977831684,100.20933894888594,-0.25,73,93,-0.25,8.36
273,sinnamary,gf,10.167435224135204,-49.343260325942424,26.75,81,79,26.75,6.72
274,severo-kurilsk,ru,38.780807619624056,163.68045623629922,14.95,100,82,14.95,4.91
275,mar del plata,ar,-58.49159888591535,-33.86312646707191,-17.25,100,92,-17.25,5.32
276,rikitea,pf,-17.21667335371906,-131.34297370317142,24.65,90,75,24.65,4.91
277,yellowknife,ca,77.0595517727991,-101.18939427113254,2.55,98,89,2.55,4.23
278,launceston,au,-40.771520990670595,151.79259402156373,10.45,57,66,10.45,14.02
279,busselton,au,-89.6500275211962,78.55661644568016,-50.55,68,84,-50.55,3.68
280,brewster,us,41.982723041290114,-67.74469169769604,19.15,0,86,19.15,1.7
281,tsihombe,mg,-46.225569647075524,44.987654494371924,5.15,100,91,5.15,11.23
282,husavik,is,66.77702783046107,-17.518286661484723,9.55,78,90,9.55,2.4
283,raton,us,36.374160353213895,-104.56468969296338,27.8,1,26,31.11,2.1
284,sentyabrskiy,ru,28.48683427664615,162.61620547359348,26.95,70,83,26.95,5.88
285,norman wells,ca,64.2950517628247,-127.10462197466995,11.35,28,44,11.35,1.89
286,rocha,uy,-44.67678249787755,-45.75131148229508,5.85,100,73,5.85,7.99
287,deputatskiy,ru,67.01353644857852,138.22376271614047,18.55,28,51,18.55,2.59
288,yellowknife,ca,87.29171897313435,-108.97033916713116,1.45,100,88,1.45,6.91
289,geraldton,au,-29.410851693914196,111.04667200801873,19.95,0,68,19.95,9.36
290,ushuaia,ar,-86.82901489461145,-58.556866103235365,-42.95,100,71,-42.95,9.68
291,abu samrah,qa,23.541484625596652,49.18268421136207,36.25,0,9,36.25,4.49
292,nemuro,jp,36.852575587905534,150.66617987264294,20.15,100,92,20.15,9.13
293,ust-maya,ru,59.023552579161134,134.33924200227455,13.65,76,86,13.65,0.6
294,calvinia,za,-29.744629643563925,19.90348977296756,16.45,0,18,16.45,3.31
295,avarua,ck,-62.773416820032615,-164.62535524155533,-2.75,100,95,-2.75,5.86
296,esperance,au,-51.945057881094634,127.43726824815792,3.45,100,76,3.45,15.11
297,albany,au,-76.83622434934783,113.35361606038515,-54.75,100,100,-54.75,3.75
298,hermanus,za,-42.7212242224848,14.738628943548463,11.65,100,82,11.65,18.22
299,havoysund,no,70.53806716490323,24.791634010015315,9.0,40,70,9.0,7.7
300,alyangula,au,-15.71667601912921,138.84399158295992,22.65,1,57,22.65,14.12
301,chuy,uy,-62.84169092856901,-22.815858871094548,-29.25,0,99,-29.25,5.84
302,busselton,au,-39.562306659879454,87.3139180443008,12.05,0,81,12.05,8.27
303,bwanga,tz,-2.9556073287214844,31.567557791826744,20.45,67,69,20.45,3.96
304,albany,au,-73.43391075960422,99.93839004530207,-56.35,80,100,-56.35,5.33
305,hithadhoo,mv,-21.387763763486575,79.89017860052854,22.35,2,75,22.35,4.72
306,victoria,sc,-10.359328112916955,63.13163399246142,26.05,85,76,26.05,10.12
307,albany,au,-73.10640685382876,102.1882279477665,-56.05,78,99,-56.05,5.6
308,iskateley,ru,70.18784148804221,56.30703852794804,6.05,71,80,6.05,8.98
309,new norfolk,au,-75.96010795127206,125.7661125184838,-54.55,93,100,-54.55,0.88
310,qaanaaq,gl,80.56933167146735,-68.08947889177534,3.05,16,92,3.05,1.34
311,galiwinku,au,-9.382736458744958,135.90589300531826,25.05,74,74,25.05,10.17
312,ranong,th,11.009783662394838,96.86741281750312,28.35,77,78,28.35,5.15
313,rikitea,pf,-35.35195353912326,-125.79200757263695,12.75,100,77,12.75,10.3
314,komsomolskiy,ru,74.55909120039902,174.91724978133726,0.65,100,96,0.65,8.37
315,yurimaguas,pe,-6.230153080260209,-75.19232531228522,33.45,5,39,33.45,2.03
316,tsihombe,mg,-36.02469016558381,45.776883020645215,13.75,90,65,13.75,9.88
317,marsh harbour,bs,28.232861646287517,-73.34917911959946,28.85,4,70,28.85,3.65
318,cabo san lucas,mx,7.035939676673024,-120.18730148167107,26.55,82,80,26.55,6.1
319,ushuaia,ar,-77.41899974707465,-60.62209498268814,-28.95,99,94,-28.95,2.91
320,bluff,nz,-87.34415585376654,167.15563462405999,-45.75,100,100,-45.75,5.01
